X Coords,Pressure
0.000509419,5824421.96
0.001583403,5824421.96
0.002764789,5824421.96
0.003623979,5824421.96
0.004912761,5824421.96
0.005986746,5817919.033
0.006845936,5811416.215
0.00791992,5804913.289
0.008886507,5791907.544
0.009853094,5778901.691
0.011141877,5752890.202
0.012108464,5733381.53
0.013075051,5707369.933
0.014041639,5674855.517
0.015223024,5635838.175
0.016297009,5590317.906
0.017048801,5551300.564
0.017907987,5512283.221
0.018767173,5447254.281
0.019626367,5395231.194
0.020270758,5330202.255
0.021129944,5258670.496
0.021774336,5193641.665
0.022418727,5122109.798
0.023170519,5044075.114
0.02370751,4966040.429
0.0242445,4881502.926
0.024996293,4777456.536
0.025425889,4705924.886
0.02596288,4627890.202
0.02649987,4523843.811
0.026822066,4452312.161
0.027359064,4348265.771
0.028003455,4231213.744
0.028540445,4101156.081
0.029077438,3985168.012
0.029850708,3825196.995
0.030817295,3649618.954
0.03126837,3520861.768
0.031977199,3341382.08
0.032492712,3271150.691
0.033137103,3204821.166
0.033845936,3134589.993
0.034361448,3072162.115
0.035328035,3001930.942
0.036423501,2935601.417
0.037261209,2892682.427
0.038163355,2841959.926
0.039065505,2802942.583
0.040354288,2748318.218
0.041578633,2693694.068
0.042867415,2646873.214
0.044027319,2596150.713
0.045187223,2557133.37
0.046862639,2498607.357
0.048344742,2451786.503
0.049697963,2412769.16
0.051115625,2369849.954
0.052339966,2334734.476
0.054273141,2287913.622
0.055884119,2241092.984
0.057881731,2194272.13
0.060201546,2143549.629
0.062005838,2104532.286
0.063874574,2069416.592
0.06554999,2030399.249
0.067225407,2003087.066
0.069351901,1971873.236
0.07096288,1940659.405
0.072767179,1909445.575
0.074378157,1874329.88
0.076375769,1847017.697
0.078566701,1811902.219
0.081015388,1776786.524
0.082690804,1753376.206
0.084817299,1718260.511
0.087072669,1706555.352
0.089070281,1694850.192
0.090810135,1687046.68
0.091841167,1687046.68
